store_id,dept_id,state_id,d,date,forecast_horizon,actual,prediction,error
WI_3,HOBBIES_2,WI,d_1917,2016-04-28,4,30.0,29.396523113601095,-0.6034768863989051
WI_3,HOBBIES_2,WI,d_1918,2016-04-29,5,35.0,35.4043695607397,0.40436956073970265
WI_3,HOBBIES_2,WI,d_1919,2016-04-30,6,37.0,34.33774002415001,-2.6622599758499916
WI_3,HOBBIES_2,WI,d_1920,2016-05-01,7,33.0,34.910397338579656,1.9103973385796564
WI_3,HOBBIES_2,WI,d_1921,2016-05-02,8,26.0,33.858610427961935,7.858610427961935
WI_3,HOBBIES_2,WI,d_1922,2016-05-03,9,44.0,34.94548407980589,-9.054515920194113
WI_3,HOBBIES_2,WI,d_1923,2016-05-04,10,49.0,30.34730860445122,-18.65269139554878
WI_3,HOBBIES_2,WI,d_1924,2016-05-05,11,44.0,25.71411221822435,-18.28588778177565
WI_3,HOBBIES_2,WI,d_1925,2016-05-06,12,45.0,33.2490879190439,-11.750912080956098
WI_3,HOBBIES_2,WI,d_1926,2016-05-07,13,60.0,34.99511872952258,-25.00488127047742
WI_3,HOBBIES_2,WI,d_1927,2016-05-08,14,22.0,26.11165355449677,4.111653554496769
WI_3,HOBBIES_2,WI,d_1928,2016-05-09,15,23.0,29.476793477869435,6.476793477869435
WI_3,HOBBIES_2,WI,d_1929,2016-05-10,16,29.0,29.949287055764202,0.9492870557642021
WI_3,HOBBIES_2,WI,d_1930,2016-05-11,17,32.0,29.627909734328583,-2.3720902656714173
WI_3,HOBBIES_2,WI,d_1931,2016-05-12,18,40.0,29.901975054574482,-10.098024945425518
WI_3,HOBBIES_2,WI,d_1932,2016-05-13,19,21.0,33.55696868892975,12.55696868892975
WI_3,HOBBIES_2,WI,d_1933,2016-05-14,20,37.0,34.98820882058635,-2.011791179413649
WI_3,HOBBIES_2,WI,d_1934,2016-05-15,21,38.0,35.4448630283278,-2.555136971672198
WI_3,HOBBIES_2,WI,d_1935,2016-05-16,22,11.0,29.798170799305055,18.798170799305055
WI_3,HOBBIES_2,WI,d_1936,2016-05-17,23,45.0,29.91597052470062,-15.084029475299381
WI_3,HOBBIES_2,WI,d_1937,2016-05-18,24,45.0,29.91597052470062,-15.084029475299381
WI_3,HOBBIES_2,WI,d_1938,2016-05-19,25,46.0,30.190035844946514,-15.809964155053486
WI_3,HOBBIES_2,WI,d_1939,2016-05-20,26,27.0,34.0821553958034,7.082155395803397
WI_3,HOBBIES_2,WI,d_1940,2016-05-21,27,31.0,35.32133604656958,4.321336046569577
WI_3,HOBBIES_2,WI,d_1941,2016-05-22,28,37.0,34.55620815143239,-2.4437918485676065
WI_3,HOUSEHOLD_1,WI,d_1914,2016-04-25,1,543.0,570.7470838290474,27.74708382904737
WI_3,HOUSEHOLD_1,WI,d_1915,2016-04-26,2,573.0,537.843733913384,-35.15626608661603
WI_3,HOUSEHOLD_1,WI,d_1916,2016-04-27,3,502.0,536.4450927216651,34.445092721665105
WI_3,HOUSEHOLD_1,WI,d_1917,2016-04-28,4,426.0,540.5548124535774,114.55481245357737
WI_3,HOUSEHOLD_1,WI,d_1918,2016-04-29,5,770.0,689.068364429215,-80.93163557078503
WI_3,HOUSEHOLD_1,WI,d_1919,2016-04-30,6,851.0,873.1753655224114,22.175365522411425
WI_3,HOUSEHOLD_1,WI,d_1920,2016-05-01,7,855.0,838.6193387107177,-16.38066128928233
WI_3,HOUSEHOLD_1,WI,d_1921,2016-05-02,8,618.0,708.8350355597712,90.8350355597712
WI_3,HOUSEHOLD_1,WI,d_1922,2016-05-03,9,715.0,684.8782391897673,-30.121760810232672
WI_3,HOUSEHOLD_1,WI,d_1923,2016-05-04,10,548.0,558.1183928791572,10.118392879157227
WI_3,HOUSEHOLD_1,WI,d_1924,2016-05-05,11,580.0,557.9288991433643,-22.071100856635667
WI_3,HOUSEHOLD_1,WI,d_1925,2016-05-06,12,600.0,675.5119312851292,75.51193128512921
WI_3,HOUSEHOLD_1,WI,d_1926,2016-05-07,13,866.0,825.433739440475,-40.56626055952495
WI_3,HOUSEHOLD_1,WI,d_1927,2016-05-08,14,570.0,579.1730531207,9.173053120700047
WI_3,HOUSEHOLD_1,WI,d_1928,2016-05-09,15,669.0,602.0202603082902,-66.97973969170982
WI_3,HOUSEHOLD_1,WI,d_1929,2016-05-10,16,460.0,554.8560176722499,94.85601767224989
WI_3,HOUSEHOLD_1,WI,d_1930,2016-05-11,17,566.0,567.5822106998974,1.5822106998973595
WI_3,HOUSEHOLD_1,WI,d_1931,2016-05-12,18,488.0,571.3805719411946,83.3805719411946
WI_3,HOUSEHOLD_1,WI,d_1932,2016-05-13,19,608.0,671.9512529641627,63.95125296416268
WI_3,HOUSEHOLD_1,WI,d_1933,2016-05-14,20,937.0,818.6358624215653,-118.36413757843468
WI_3,HOUSEHOLD_1,WI,d_1934,2016-05-15,21,874.0,792.7431181633026,-81.2568818366974
WI_3,HOUSEHOLD_1,WI,d_1935,2016-05-16,22,626.0,591.4562803072816,-34.543719692718355
WI_3,HOUSEHOLD_1,WI,d_1936,2016-05-17,23,597.0,539.2345862520588,-57.76541374794124
WI_3,HOUSEHOLD_1,WI,d_1937,2016-05-18,24,486.0,539.2345862520588,53.23458625205876
WI_3,HOUSEHOLD_1,WI,d_1938,2016-05-19,25,595.0,543.2744478089107,-51.725552191089264
WI_3,HOUSEHOLD_1,WI,d_1939,2016-05-20,26,764.0,663.1730301847582,-100.8269698152418
WI_3,HOUSEHOLD_1,WI,d_1940,2016-05-21,27,723.0,759.0742078853581,36.07420788535808
WI_3,HOUSEHOLD_1,WI,d_1941,2016-05-22,28,723.0,726.9913770211159,3.991377021115909
WI_3,HOUSEHOLD_2,WI,d_1914,2016-04-25,1,128.0,144.68416712352644,16.684167123526436
WI_3,HOUSEHOLD_2,WI,d_1915,2016-04-26,2,132.0,144.83528337998558,12.835283379985583
WI_3,HOUSEHOLD_2,WI,d_1916,2016-04-27,3,119.0,144.13338182642923,25.13338182642923
WI_3,HOUSEHOLD_2,WI,d_1917,2016-04-28,4,84.0,147.17878466792072,63.17878466792072
WI_3,HOUSEHOLD_2,WI,d_1918,2016-04-29,5,186.0,180.10265035104473,-5.89734964895527
WI_3,HOUSEHOLD_2,WI,d_1919,2016-04-30,6,219.0,205.70500965981216,-13.294990340187837
WI_3,HOUSEHOLD_2,WI,d_1920,2016-05-01,7,201.0,191.09545077589897,-9.904549224101032
WI_3,HOUSEHOLD_2,WI,d_1921,2016-05-02,8,136.0,149.57340403770516,13.57340403770516
WI_3,HOUSEHOLD_2,WI,d_1922,2016-05-03,9,176.0,153.4435837921227,-22.556416207877305
WI_3,HOUSEHOLD_2,WI,d_1923,2016-05-04,10,160.0,145.98428722854078,-14.01571277145922
WI_3,HOUSEHOLD_2,WI,d_1924,2016-05-05,11,159.0,144.05376075728626,-14.946239242713744
WI_3,HOUSEHOLD_2,WI,d_1925,2016-05-06,12,165.0,173.64556053413637,8.645560534136365
WI_3,HOUSEHOLD_2,WI,d_1926,2016-05-07,13,218.0,198.15017361774076,-19.849826382259238
WI_3,HOUSEHOLD_2,WI,d_1927,2016-05-08,14,165.0,171.75364480491467,6.753644804914671
WI_3,HOUSEHOLD_2,WI,d_1928,2016-05-09,15,137.0,145.36031877974406,8.360318779744063
WI_3,HOUSEHOLD_2,WI,d_1929,2016-05-10,16,122.0,145.58626567985377,23.586265679853767
WI_3,HOUSEHOLD_2,WI,d_1930,2016-05-11,17,127.0,145.5114350362032,18.51143503620321
WI_3,HOUSEHOLD_2,WI,d_1931,2016-05-12,18,121.0,148.24547938707974,27.24547938707974
WI_3,HOUSEHOLD_2,WI,d_1932,2016-05-13,19,164.0,173.3782275629922,9.378227562992208
WI_3,HOUSEHOLD_2,WI,d_1933,2016-05-14,20,205.0,198.3898103865896,-6.610189613410398
WI_3,HOUSEHOLD_2,WI,d_1934,2016-05-15,21,194.0,192.6582698124773,-1.3417301875226997
WI_3,HOUSEHOLD_2,WI,d_1935,2016-05-16,22,138.0,145.43514942339462,7.43514942339462
WI_3,HOUSEHOLD_2,WI,d_1936,2016-05-17,23,132.0,145.2382530483896,13.238253048389595
WI_3,HOUSEHOLD_2,WI,d_1937,2016-05-18,24,133.0,145.2382530483896,12.238253048389595
WI_3,HOUSEHOLD_2,WI,d_1938,2016-05-19,25,141.0,147.97229739926613,6.972297399266125
WI_3,HOUSEHOLD_2,WI,d_1939,2016-05-20,26,230.0,173.58871816946527,-56.41128183053473
WI_3,HOUSEHOLD_2,WI,d_1940,2016-05-21,27,218.0,198.16169483438716,-19.838305165612837
WI_3,HOUSEHOLD_2,WI,d_1941,2016-05-22,28,208.0,191.20837215739624,-16.79162784260376
