block,d,date,store_id,dept_id,state_id,actual_sales,expected_sales,residual,prior_residual_count,prior_residual_median,prior_residual_mad,prior_robust_scale,prior_sales_mad,prior_sales_robust_scale,anomaly_score,undefined_score_reason,direction,if_score,if_train_p95,if_train_p98,robust_threshold_alert,robust_top5,if_top5,config
development_4,d_1732,2015-10-26,WI_2,HOBBIES_1,WI,239.0,194.94171035287596,44.05828964712404,84,2.390765906893918,28.84551879978447,42.76636617256045,33.0,48.925799999999995,0.9743059200331272,,spike,0.42605579539033656,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,WI_2,HOBBIES_2,WI,76.0,28.430739221825817,47.56926077817418,84,-7.718733877200542,5.064203351447134,7.50818788885552,5.0,7.412999999999999,7.363693540146919,,spike,0.5669306396800176,0.5841992130969822,0.6297447197208182,True,True,True,IF-3
development_4,d_1732,2015-10-26,WI_2,HOUSEHOLD_1,WI,706.0,811.6024511431349,-105.60245114313489,84,47.0681849254255,76.02371818902179,112.71276458704371,90.0,133.434,-1.3545106149060762,,drop,0.49905756811483964,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,WI_2,HOUSEHOLD_2,WI,105.0,106.36016360769489,-1.3601636076948722,84,-0.8866185418303871,14.545011137076479,21.564433511829588,18.5,27.428099999999997,-0.021959541186403655,,drop,0.41131305445198996,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,WI_3,FOODS_1,WI,188.0,207.2993395413814,-19.299339541381386,84,-4.2381259874977815,31.719419101903142,47.027210760481594,34.0,50.4084,-0.3202659334952521,,drop,0.4063961766406531,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,WI_3,FOODS_2,WI,399.0,350.5218904597911,48.47810954020889,84,-1.1661368552076397,40.159770363925674,59.5408755415562,88.5,131.21009999999998,0.8337842859023399,,spike,0.42291883520717233,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,WI_3,FOODS_3,WI,1405.0,1415.8860109841085,-10.886010984108452,84,-28.40046892892235,102.95717870433066,152.64431314704063,250.0,370.65,0.11474032398404786,,spike,0.4631139264046086,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,WI_3,HOBBIES_1,WI,244.0,209.94195828264412,34.05804171735588,84,1.47266083025454,32.41465942404558,48.057974062089976,34.0,50.4084,0.6780431660519366,,spike,0.4145275288203656,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,WI_3,HOBBIES_2,WI,54.0,25.209016145553225,28.790983854446775,84,-1.6332157069701836,7.600079729846963,11.267878207471107,7.0,10.3782,2.7000823936173144,,spike,0.49383478312221196,0.5841992130969822,0.6297447197208182,False,True,False,IF-3
development_4,d_1732,2015-10-26,WI_3,HOUSEHOLD_1,WI,498.0,546.5925352122231,-48.59253521222308,84,7.5990530501338185,46.735537301695786,69.29010760349416,94.0,139.3644,-0.8109611920926396,,drop,0.433106325737639,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1732,2015-10-26,WI_3,HOUSEHOLD_2,WI,122.0,95.12596530592424,26.874034694075775,84,4.635091040827248,16.832275618974066,24.955531832690948,18.0,26.686799999999998,0.8911428456962885,,spike,0.42445045948261156,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_1,FOODS_1,CA,242.0,262.8584265127211,-20.85842651272111,84,-14.665260657116079,41.916092693130025,62.14479902683457,50.5,74.87129999999999,-0.0996570260518628,,drop,0.39396008786310893,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_1,FOODS_2,CA,475.0,454.0572440479013,20.942755952098764,84,7.728493995641968,36.83047372578184,54.60486034584416,72.0,106.74719999999999,0.24199790774599975,,spike,0.4023377241329731,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_1,FOODS_3,CA,1667.0,1675.093276666963,-8.093276666962993,84,-33.75224410736769,117.04992325898718,173.53821622377438,291.5,432.17789999999997,0.14785773415648068,,spike,0.4672659658822105,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_1,HOBBIES_1,CA,450.0,403.3736608718867,46.62633912811327,84,17.289827805758932,43.627841820820265,64.68263828354812,59.0,87.4734,0.45354537323837046,,spike,0.41068875656946113,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_1,HOBBIES_2,CA,52.0,36.32128550021787,15.678714499782124,84,-6.145024159855325,6.916738608385465,10.25475666079229,8.0,11.8608,2.128157632747897,,spike,0.4659141591781666,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_1,HOUSEHOLD_1,CA,641.0,682.0648618609088,-41.06486186090876,84,6.783911882279142,54.81162680507339,81.2637179012018,100.0,148.26,-0.5888085726198392,,drop,0.4208321586873536,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_1,HOUSEHOLD_2,CA,131.0,174.1762023830812,-43.1762023830812,84,-7.3854786729166335,16.298087719852333,24.163544853453068,36.0,53.373599999999996,-1.4811868013252172,,drop,0.44126554322283756,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_2,FOODS_1,CA,363.0,353.7011303828297,9.298869617170284,84,-25.9858848523576,30.78934085214189,45.648276747385566,68.0,100.8168,0.7729701312667572,,spike,0.40497186705596694,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_2,FOODS_2,CA,374.0,342.8126441844815,31.187355815518515,84,-25.48382554179122,18.353672989173766,27.211155573749025,34.5,51.149699999999996,2.082645156458596,,spike,0.4574258258026982,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_2,FOODS_3,CA,1324.0,1404.4009975239733,-80.40099752397327,84,4.372528826101758,82.10250197454587,121.72516942746171,267.5,396.59549999999996,-0.6964338332721989,,drop,0.4768446449717825,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_2,HOBBIES_1,CA,359.0,314.1590850715588,44.84091492844118,84,-5.492883132390105,33.910121682019735,50.275146405762456,53.5,79.31909999999999,1.0011666133121813,,spike,0.4142564345739559,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_2,HOBBIES_2,CA,127.0,44.91917624668088,82.08082375331912,84,-5.158289228009044,7.069504996497608,10.481248107807353,6.5,9.636899999999999,8.323351578362582,,spike,0.5628038536697113,0.5841992130969822,0.6297447197208182,True,True,True,IF-3
development_4,d_1733,2015-10-27,CA_2,HOUSEHOLD_1,CA,511.0,631.5273034108315,-120.52730341083144,84,-17.94500666942622,42.68312839281924,63.282006155193805,139.5,206.8227,-1.6210342082049476,,drop,0.4987217013547902,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_2,HOUSEHOLD_2,CA,257.0,252.0920925308699,4.907907469130095,84,-4.855975359846383,15.047702801122623,22.3097241729444,45.5,67.4583,0.43765143635515674,,spike,0.3981198130222019,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_3,FOODS_1,CA,353.0,353.0649687477929,-0.064968747792875,84,-9.829782729041455,46.55191356019077,69.01786704433883,54.5,80.8017,0.14148240737395457,,spike,0.40618089874810764,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_3,FOODS_2,CA,610.0,540.5270172614686,69.47298273853141,84,-10.184174451612932,43.758033815798,64.87566093530211,99.0,146.7774,1.227843478459252,,spike,0.4348365412198598,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_3,FOODS_3,CA,2307.0,2447.112954303079,-140.11295430307882,84,-122.92371426129512,158.59014238188752,235.1257450953864,305.5,452.93429999999995,-0.07310658403149485,,drop,0.5607644449169495,0.5841992130969822,0.6297447197208182,False,False,True,IF-3
development_4,d_1733,2015-10-27,CA_3,HOBBIES_1,CA,626.0,503.0058772610599,122.99412273894012,84,-39.83503816389987,51.7749607659369,76.76155683157805,65.5,97.1103,2.1212331748312794,,spike,0.49982593354419635,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_3,HOBBIES_2,CA,112.0,55.09814371396626,56.90185628603374,84,6.482113114149932,11.112868511092639,16.475938854545944,12.0,17.7912,3.060204557506736,,spike,0.5004467841786062,0.5841992130969822,0.6297447197208182,True,False,False,IF-3
development_4,d_1733,2015-10-27,CA_3,HOUSEHOLD_1,CA,1153.0,1213.2058088219735,-60.205808821973505,84,42.367064447361145,71.73567720692813,106.35531502699165,175.0,259.455,-0.9644357994078898,,drop,0.46151842396926446,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_3,HOUSEHOLD_2,CA,314.0,279.62904918986004,34.37095081013996,84,14.630467724279058,25.582628299907853,37.92880471744338,38.5,57.080099999999995,0.5204615129034713,,spike,0.402553149214897,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_4,FOODS_1,CA,247.0,218.75768077013612,28.24231922986388,84,-4.479536168989185,17.26491337332932,25.59696056729805,30.0,44.477999999999994,1.2783492521630704,,spike,0.4148977236120553,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_4,FOODS_2,CA,352.0,300.4023457408812,51.597654259118826,84,-6.183773345703656,27.29849576724041,40.47274982451063,37.0,54.856199999999994,1.4276625100928917,,spike,0.4317975473367454,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_4,FOODS_3,CA,928.0,980.0876920310164,-52.08769203101633,84,-35.442484927030705,70.17843824899529,104.04655254796042,95.0,140.84699999999998,-0.15997845864535484,,drop,0.4386154677255596,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_4,HOBBIES_1,CA,450.0,325.82291920267863,124.17708079732137,84,18.82264776864983,44.70210910921759,66.275346965326,38.5,57.080099999999995,1.5896474006207917,,spike,0.48263366283829884,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_4,HOBBIES_2,CA,32.0,20.812600794490123,11.187399205509877,84,-6.9853275775243695,4.470690989713555,6.628246461349316,4.0,5.9304,2.7417095741691555,,spike,0.4866032594723173,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_4,HOUSEHOLD_1,CA,314.0,338.58090308843504,-24.580903088435036,84,-2.140636053198847,23.001570043055978,34.10212774583479,34.0,50.4084,-0.6580312877391361,,drop,0.39982461341970693,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,CA_4,HOUSEHOLD_2,CA,87.0,99.4191877216438,-12.419187721643809,84,-9.050627496751702,9.4370970117497,13.991440029620104,13.5,20.0151,-0.24075865084371664,,drop,0.39862209912513863,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,TX_1,FOODS_1,TX,124.0,197.61129299759085,-73.61129299759085,84,-18.768487069878603,30.144960690701335,44.692918720033795,28.0,41.5128,-1.2271028050608994,,drop,0.45246388986993186,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,TX_1,FOODS_2,TX,304.0,280.271209263792,23.728790736208,84,-10.069185406470524,23.899913602007928,35.43401190633695,49.0,72.64739999999999,0.9538286613442764,,spike,0.40310295310677996,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,TX_1,FOODS_3,TX,1082.0,1120.8651807667031,-38.86518076670313,84,-22.99660017643498,113.81705007130131,168.74515843571132,209.0,309.86339999999996,-0.09403873116936731,,drop,0.4378609553626883,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,TX_1,HOBBIES_1,TX,256.0,206.6677545511079,49.33224544889211,84,8.944529410842478,30.40401760194449,45.0769964966429,41.5,61.527899999999995,0.8959717633595552,,spike,0.41884392313578533,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,TX_1,HOBBIES_2,TX,46.0,33.12263846576421,12.877361534235789,84,-2.001001043649465,9.200374670604624,13.640475486638415,8.0,11.8608,1.0907510220196808,,spike,0.4244178551787232,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,TX_1,HOUSEHOLD_1,TX,572.0,638.793729166037,-66.793729166037,84,49.64863059314172,44.50713175747644,65.98627354363457,107.0,158.63819999999998,-1.7646451830952263,,drop,0.46670066055077125,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,TX_1,HOUSEHOLD_2,TX,114.0,130.40843275947233,-16.408432759472333,84,-2.1803837965290995,14.03955568289129,20.815045255454624,21.0,31.1346,-0.6835463861994124,,drop,0.40212172412321134,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,TX_2,FOODS_1,TX,185.0,246.86432352204892,-61.86432352204892,84,-19.53074960071683,27.011105461796376,40.0466649576593,29.5,43.7367,-1.0571061027451525,,drop,0.43272128937906995,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,TX_2,FOODS_2,TX,384.0,353.11353436016026,30.88646563983974,84,-15.121333973981848,28.015095782277285,41.5351810068043,59.5,88.2147,1.1076826559702384,,spike,0.4109025250407889,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,TX_2,FOODS_3,TX,1413.0,1469.200499242335,-56.20049924233467,84,-80.15133513886883,107.18374788319397,158.91062461162338,243.0,360.2718,0.15071890853786435,,spike,0.4608250725328877,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,TX_2,HOBBIES_1,TX,265.0,286.59893858761154,-21.598938587611546,84,8.654660894700157,34.47848915185534,51.11780801654073,45.0,66.717,-0.5918407039778041,,drop,0.39734526927856956,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,TX_2,HOBBIES_2,TX,114.0,47.95498972316812,66.04501027683187,84,-1.6986469975555956,8.231443092496495,12.203937528935302,11.0,16.3086,5.550967227894158,,spike,0.55132928920042,0.5841992130969822,0.6297447197208182,True,True,True,IF-3
development_4,d_1733,2015-10-27,TX_2,HOUSEHOLD_1,TX,649.0,646.9249962443872,2.0750037556127836,84,12.077619766500675,42.82837301839271,63.49734583706903,93.0,137.8818,-0.1575280963168775,,drop,0.4150109576051918,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,TX_2,HOUSEHOLD_2,TX,122.0,152.26423476869343,-30.264234768693427,84,4.80660700958957,21.23561575099137,31.483923912419804,30.5,45.2193,-1.1139285521030058,,drop,0.41858899637182506,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,TX_3,FOODS_1,TX,250.0,258.66642064875646,-8.666420648756457,84,-2.3358290211603503,32.64442466475849,48.39862400797093,32.0,47.4432,-0.13080106629794888,,drop,0.3923539738313548,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,TX_3,FOODS_2,TX,366.0,395.12136978906574,-29.12136978906574,84,-1.2715507106232167,29.887865103712613,44.31174880276432,67.0,99.3342,-0.628497403756386,,drop,0.4023445520526699,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,TX_3,FOODS_3,TX,1253.0,1297.4672601787051,-44.467260178705146,84,36.136377915826415,110.9947077685514,164.5607537376543,229.0,339.5154,-0.4898108222269772,,drop,0.44735405368224296,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,TX_3,HOBBIES_1,TX,288.0,292.4037831397228,-4.403783139722805,84,15.854660505458241,30.990927644941053,45.9471493263896,45.5,67.4583,-0.4409075196651139,,drop,0.3985413185392699,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,TX_3,HOBBIES_2,TX,93.0,47.91110586836239,45.08889413163761,84,-0.5352793939080769,7.369300028604819,10.925724222409505,10.5,15.5673,4.175848904548312,,spike,0.5261479142452304,0.5841992130969822,0.6297447197208182,True,True,False,IF-3
development_4,d_1733,2015-10-27,TX_3,HOUSEHOLD_1,TX,684.0,762.7003623696006,-78.70036236960061,84,52.51351580017109,55.086723882713095,81.67157682851042,107.5,159.37949999999998,-1.606603952869522,,drop,0.4771107948905915,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,TX_3,HOUSEHOLD_2,TX,140.0,136.87956748568214,3.120432514317855,84,9.860602361593308,12.620282096538029,18.71083023632728,19.0,28.1694,-0.3602282615011567,,drop,0.4061676136138666,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,WI_1,FOODS_1,WI,232.0,271.50815117231843,-39.508151172318435,84,-4.195494400670782,29.762672982628317,44.12613896404474,42.0,62.2692,-0.8002661823737044,,drop,0.4055853376440494,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,WI_1,FOODS_2,WI,488.0,457.8033766045077,30.19662339549228,84,11.83714319036693,38.94753964769251,57.74362228166891,62.5,92.6625,0.31794819028791144,,spike,0.4053317393100773,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,WI_1,FOODS_3,WI,1211.0,1196.8374537030843,14.162546296915709,84,1.4487414230942477,113.04853778682639,167.60576212274879,196.0,290.58959999999996,0.07585541638186818,,spike,0.43499381020004374,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,WI_1,HOBBIES_1,WI,278.0,319.09623980390035,-41.096239803900346,84,-3.1721153330763343,41.35509415268422,61.31306259076962,62.5,92.6625,-0.618532542142713,,drop,0.40664474902142383,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,WI_1,HOBBIES_2,WI,39.0,30.35127037764032,8.648729622359681,84,-3.958316211041666,6.0793554332010435,9.013252365263867,7.5,11.119499999999999,1.3987232713007776,,spike,0.4411050608536698,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,WI_1,HOUSEHOLD_1,WI,422.0,487.7015954364772,-65.70159543647719,84,-6.562376241556194,41.73679582147517,61.878973484919086,99.5,147.5187,-0.9557239861022289,,drop,0.4322047964380551,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
development_4,d_1733,2015-10-27,WI_1,HOUSEHOLD_2,WI,123.0,124.64430881853514,-1.644308818535137,84,-3.23452523060503,14.743684992693275,21.85898737016705,18.0,26.686799999999998,0.07274886000621446,,spike,0.4048310966715037,0.5841992130969822,0.6297447197208182,False,False,False,IF-3
