d,date,store_id,dept_id,state_id,actual_sales,expected_sales,residual,prior_residual_median,prior_residual_mad,prior_robust_scale,anomaly_score,direction,is_statistical_alert,daily_review_rank,is_daily_review_candidate,if_score
d_1938,2016-05-19,WI_3,HOUSEHOLD_2,WI,141.0,147.97229739926613,-6.972297399266125,4.417184438691265,16.103898250120537,23.875639545628708,-0.4770335812865228,drop,False,51,False,0.40296225532456204
d_1939,2016-05-20,CA_1,FOODS_1,CA,310.0,319.87251179857753,-9.872511798577534,-25.684189124220666,35.43211828588335,52.53165857065065,0.3009933011039002,spike,False,58,False,0.3998083261050794
d_1939,2016-05-20,CA_1,FOODS_2,CA,434.0,469.4608795499557,-35.46087954995568,-1.3018993399340673,43.31974067676376,64.22584752736994,-0.5318572120899566,drop,False,48,False,0.4122424490820176
d_1939,2016-05-20,CA_1,FOODS_3,CA,2249.0,2231.889499875891,17.110500124108967,7.923849203863142,142.77086773808514,211.67208850848505,0.0434003887096222,spike,False,68,False,0.48987067038862825
d_1939,2016-05-20,CA_1,HOBBIES_1,CA,494.0,466.9960581219205,27.0039418780795,17.289827805758932,46.976886497940626,69.64793192184676,0.1394745515663115,spike,False,64,False,0.4035638297655933
d_1939,2016-05-20,CA_1,HOBBIES_2,CA,45.0,43.92083466582975,1.0791653341702483,-2.920935617483586,8.814043308989756,13.067700609908211,0.306105953224921,spike,False,57,False,0.4123095864267695
d_1939,2016-05-20,CA_1,HOUSEHOLD_1,CA,665.0,740.5090839123345,-75.50908391233452,7.055601395861743,48.47646137804338,71.87120163908712,-1.148786766120987,drop,False,24,False,0.45430884119817816
d_1939,2016-05-20,CA_1,HOUSEHOLD_2,CA,236.0,239.3839704972045,-3.3839704972045013,-5.473172481554656,17.069525722806446,25.307278836632836,0.0825534028307298,spike,False,67,False,0.40103243453525095
d_1939,2016-05-20,CA_2,FOODS_1,CA,584.0,431.80787205099614,152.19212794900386,-7.615755540324386,39.40764758403104,58.42577830808442,2.735229005365522,spike,False,1,True,0.5198328987233313
d_1939,2016-05-20,CA_2,FOODS_2,CA,476.0,440.25215023158864,35.747849768411356,-12.024618362151116,29.612275350817725,43.903159435122355,1.0881328074157843,spike,False,26,False,0.41015063127427365
d_1939,2016-05-20,CA_2,FOODS_3,CA,2119.0,1904.511217125296,214.48878287470416,19.21992394083884,101.77879685519576,150.89724421751322,1.2940518559264869,spike,False,20,False,0.5463919485053714
d_1939,2016-05-20,CA_2,HOBBIES_1,CA,395.0,376.3500328435904,18.64996715640956,-4.7627889331289595,36.89570009761081,54.70156496471779,0.4280088897756329,spike,False,54,False,0.399312306959476
d_1939,2016-05-20,CA_2,HOBBIES_2,CA,39.0,42.13038519839516,-3.1303851983951603,-2.8427111299485546,9.034327122200846,13.394293391374974,-0.0214773605475783,drop,False,70,False,0.4101160994655631
d_1939,2016-05-20,CA_2,HOUSEHOLD_1,CA,842.0,772.8501509079607,69.14984909203929,-3.684327635688476,45.03992774790109,66.77619687903815,1.0907206479527929,spike,False,25,False,0.43718564500951
d_1939,2016-05-20,CA_2,HOUSEHOLD_2,CA,296.0,323.4899813895115,-27.489981389511513,-1.2395743605110283,20.142957831405752,29.863949280842167,-0.8789998530381987,drop,False,35,False,0.4106761186608878
d_1939,2016-05-20,CA_3,FOODS_1,CA,457.0,374.36731119590235,82.63268880409765,-24.065913311520916,50.320382425424214,74.60499898393394,1.4301803306584848,spike,False,15,False,0.440611747577893
d_1939,2016-05-20,CA_3,FOODS_2,CA,520.0,573.3792091384596,-53.3792091384596,17.66760848163824,64.39833025478615,95.47696443574593,-0.7441252247594331,drop,False,41,False,0.4267473313108029
d_1939,2016-05-20,CA_3,FOODS_3,CA,2520.0,2639.6982789586273,-119.69827895862728,-83.63718827007233,197.78391267905567,293.23442893796795,-0.1229770010948593,drop,False,65,False,0.5513308562613902
d_1939,2016-05-20,CA_3,HOBBIES_1,CA,522.0,497.8799091845051,24.120090815494848,-22.757896521268464,49.849732808054966,73.90721386122229,0.6342816199889156,spike,False,44,False,0.40642442307308246
d_1939,2016-05-20,CA_3,HOBBIES_2,CA,49.0,53.176446094217695,-4.176446094217695,3.648252262186009,10.789659601607411,15.996749325343147,-0.4891430250774312,drop,False,51,False,0.4141356073744618
d_1939,2016-05-20,CA_3,HOUSEHOLD_1,CA,1105.0,1381.5495330402127,-276.54953304021274,20.42353241000751,83.62607990773597,123.98402607120934,-2.3952526374619896,drop,False,4,True,0.6193493396917946
d_1939,2016-05-20,CA_3,HOUSEHOLD_2,CA,369.0,329.74374547360463,39.25625452639537,4.913212594189503,22.67482903117721,33.61770152162333,1.0215761452375316,spike,False,31,False,0.4079622006621273
d_1939,2016-05-20,CA_4,FOODS_1,CA,280.0,228.27253337318092,51.72746662681908,-12.005087574539177,24.10919695569271,35.74429540651001,1.7830133025856432,spike,False,9,False,0.4292631826148786
d_1939,2016-05-20,CA_4,FOODS_2,CA,375.0,331.4282086323477,43.57179136765228,1.7637292652449332,27.477960584864036,40.73882436311942,1.0262461609043363,spike,False,29,False,0.40711400726284935
d_1939,2016-05-20,CA_4,FOODS_3,CA,1030.0,1175.7123997643916,-145.71239976439165,-24.262206743142144,80.156564099229,118.84012193351693,-1.0219628779007206,drop,False,30,False,0.5058964923015824
d_1939,2016-05-20,CA_4,HOBBIES_1,CA,405.0,337.42228043588733,67.57771956411267,12.35415079699078,44.518135522568855,66.00258772576058,0.8366879340636568,spike,False,38,False,0.421948037230361
d_1939,2016-05-20,CA_4,HOBBIES_2,CA,26.0,21.034927998122413,4.965072001877587,-6.139248050531476,5.7296688895483605,8.494807095644399,1.30718919539711,spike,False,19,False,0.4289557456032368
d_1939,2016-05-20,CA_4,HOUSEHOLD_1,CA,433.0,397.4227165018456,35.57728349815443,-0.7421382851627243,24.6044575617087,36.47856878098931,0.9956372466631668,spike,False,32,False,0.4067826130195158
d_1939,2016-05-20,CA_4,HOUSEHOLD_2,CA,155.0,149.49273591470404,5.507264085295958,-3.4546464898643805,11.026960703131124,16.348571938462204,0.5481769667035103,spike,False,47,False,0.404037325871163
d_1939,2016-05-20,TX_1,FOODS_1,TX,299.0,205.54656982561585,93.45343017438418,-9.015130283288116,31.94925731162617,47.36796889021696,2.1632458148070484,spike,False,7,False,0.46942787595501606
d_1939,2016-05-20,TX_1,FOODS_2,TX,313.0,311.3802366396385,1.6197633603615031,-6.909115162940736,30.99554875467055,45.95400058367456,0.1855959963218561,spike,False,63,False,0.4022303692224571
d_1939,2016-05-20,TX_1,FOODS_3,TX,1772.0,1445.281933138588,326.7180668614119,-51.573091714937846,96.99760097751356,143.80864320926162,2.630517541465734,spike,False,2,True,0.6074798532986385
d_1939,2016-05-20,TX_1,HOBBIES_1,TX,234.0,260.7710582081824,-26.77105820818241,3.35228629162593,30.248602333520225,44.84657781967708,-0.6716977295554376,drop,False,43,False,0.4078738079660852
d_1939,2016-05-20,TX_1,HOBBIES_2,TX,47.0,32.22507341092555,14.774926589074449,1.829480315388068,10.735863390625315,15.916991062941092,0.8133098914547207,spike,False,39,False,0.41370042597170303
d_1939,2016-05-20,TX_1,HOUSEHOLD_1,TX,796.0,688.8472388152036,107.15276118479642,20.33032524814172,49.35642478068894,73.17583537984942,1.1864905331926443,spike,False,23,False,0.4611546440493082
d_1939,2016-05-20,TX_1,HOUSEHOLD_2,TX,203.0,196.6784131755683,6.321586824431705,0.2987811063512424,16.385507467327315,24.293153371059475,0.2479219402309234,spike,False,60,False,0.40070895322733646
d_1939,2016-05-20,TX_2,FOODS_1,TX,299.0,252.66984282949667,46.33015717050333,-26.12703194291352,30.65065159994984,45.44265606208563,1.5944752220121738,spike,False,11,False,0.41927024650582057
d_1939,2016-05-20,TX_2,FOODS_2,TX,356.0,350.3239469637759,5.676053036224118,-7.811833265177,33.80774934945228,50.12336918549795,0.269093768447304,spike,False,59,False,0.39898893691552917
d_1939,2016-05-20,TX_2,FOODS_3,TX,2082.0,1821.6246456459496,260.3753543540506,-41.65795526983845,124.96472773684307,185.27270534264355,1.630209420569038,spike,False,10,False,0.5636988154975601
d_1939,2016-05-20,TX_2,HOBBIES_1,TX,401.0,321.95690391725236,79.04309608274764,5.762759951001044,36.12534962471969,53.55944335360941,1.3682057083367387,spike,False,17,False,0.43639792842077957
d_1939,2016-05-20,TX_2,HOBBIES_2,TX,41.0,44.34125435977423,-3.341254359774233,0.4493586780402054,12.068633475491076,17.892955990763067,-0.211849458511566,drop,False,62,False,0.4085453886991283
d_1939,2016-05-20,TX_2,HOUSEHOLD_1,TX,816.0,745.910083331319,70.08991666868098,2.586436775464506,52.7841509083666,78.25778213674431,0.8625784944334837,spike,False,36,False,0.436525430728411
d_1939,2016-05-20,TX_2,HOUSEHOLD_2,TX,254.0,211.4060195022378,42.5939804977622,3.948506164294216,17.430686732382796,25.84273614943073,1.495409546032891,spike,False,13,False,0.41804060595702724
d_1939,2016-05-20,TX_3,FOODS_1,TX,400.0,276.33820224740356,123.66179775259644,-6.582356202483766,33.46832859706534,49.62014397800907,2.6248241845650937,spike,False,3,True,0.500676200809527
d_1939,2016-05-20,TX_3,FOODS_2,TX,458.0,398.7980480988484,59.20195190115163,1.222223077108907,39.93788391101927,59.21190668647717,0.9791903701233818,spike,False,34,False,0.4163788238548699
d_1939,2016-05-20,TX_3,FOODS_3,TX,1986.0,1601.356973489348,384.64302651065213,14.023064556677582,115.01769419548702,170.52523341422906,2.1734024609348466,spike,False,6,False,0.6271416356096361
d_1939,2016-05-20,TX_3,HOBBIES_1,TX,371.0,333.70461350070866,37.29538649929134,15.203725840623378,29.80770011824157,44.19289619530495,0.4998916694899706,spike,False,49,False,0.4027647452934928
d_1939,2016-05-20,TX_3,HOBBIES_2,TX,38.0,51.11050705756201,-13.11050705756201,5.158204388232139,11.504291330894542,17.056262327184246,-1.0710852762083465,drop,False,27,False,0.42445152314100626
d_1939,2016-05-20,TX_3,HOUSEHOLD_1,TX,935.0,738.8621094285452,196.1378905714548,14.740755402915228,65.66806597354093,97.35947461237178,1.8631687967787047,spike,False,8,False,0.521434798801877
d_1939,2016-05-20,TX_3,HOUSEHOLD_2,TX,202.0,182.14520583297093,19.85479416702907,7.101941028670069,13.696061250985842,20.30578041071161,0.6280405323221006,spike,False,46,False,0.4012261531088622
d_1939,2016-05-20,WI_1,FOODS_1,WI,388.0,326.76469747426574,61.235302525734255,-14.300155016168702,35.22765573409737,52.22852239137275,1.446249177334186,spike,False,14,False,0.42520537133342057
d_1939,2016-05-20,WI_1,FOODS_2,WI,501.0,573.5203448807666,-72.52034488076663,13.518371491533683,41.2053589013627,61.09106510716034,-1.408368248636345,drop,False,16,False,0.4544670411054643
d_1939,2016-05-20,WI_1,FOODS_3,WI,1727.0,1728.2582592334802,-1.258259233480203,2.349864332053585,107.8399877465398,159.8835658330199,-0.0225671947378385,drop,False,69,False,0.4680276627091624
d_1939,2016-05-20,WI_1,HOBBIES_1,WI,403.0,395.5722319536345,7.427768046365486,-6.488511374065951,41.39425992717577,61.37112976803079,0.2267561225128472,spike,False,61,False,0.3998267930797671
d_1939,2016-05-20,WI_1,HOBBIES_2,WI,35.0,33.44606026646539,1.5539397335346123,-4.134663515508507,8.693512559869298,12.88900172126222,0.4413532849219012,spike,False,53,False,0.4159844927036174
d_1939,2016-05-20,WI_1,HOUSEHOLD_1,WI,579.0,614.9988777539515,-35.99887775395155,-12.713724599904822,45.27486841898042,67.12451991798036,-0.3468948929913974,drop,False,55,False,0.4163599758027221
d_1939,2016-05-20,WI_1,HOUSEHOLD_2,WI,180.0,189.98360195791392,-9.98360195791392,-2.9713364689985866,14.734345182319544,21.845140167306955,-0.3209988782498069,drop,False,56,False,0.40240157605937166
d_1939,2016-05-20,WI_2,FOODS_1,WI,433.0,345.5566807432017,87.4433192567983,-18.370180709413376,53.21885308094923,78.90227157781533,1.341070388092133,spike,False,18,False,0.44314739057109664
d_1939,2016-05-20,WI_2,FOODS_2,WI,815.0,960.4288512376654,-145.4288512376654,22.7488264989434,92.92896624100148,137.7764853489088,-1.2206558855867982,drop,False,22,False,0.5047152942522837
d_1939,2016-05-20,WI_2,FOODS_3,WI,2090.0,2126.6422831424006,-36.64228314240063,-14.49269494220357,131.23108380650547,194.563204851525,-0.1138426364692123,drop,False,66,False,0.48836512297406787
d_1939,2016-05-20,WI_2,HOBBIES_1,WI,294.0,260.0013166695401,33.998683330459926,3.7437959882949623,27.857817006763696,41.30199949422785,0.7325283936046056,spike,False,42,False,0.40232526140547437
d_1939,2016-05-20,WI_2,HOBBIES_2,WI,35.0,33.35712516167303,1.6428748383269678,-5.035826698847519,7.1431782645639466,10.590476095042506,0.6306327947145686,spike,False,45,False,0.418169105172163
d_1939,2016-05-20,WI_2,HOUSEHOLD_1,WI,1039.0,918.4384780870738,120.5615219129262,21.26622900931295,89.68038723788936,132.96014211889477,0.7468049546368719,spike,False,40,False,0.4704725182318044
d_1939,2016-05-20,WI_2,HOUSEHOLD_2,WI,174.0,153.4035643452025,20.59643565479749,1.3445780441335913,15.226545518600226,22.574876385876692,0.8528001341663273,spike,False,37,False,0.404158723653127
d_1939,2016-05-20,WI_3,FOODS_1,WI,285.0,251.87970770571928,33.120292294280716,-12.280809838717076,31.015004139908868,45.98284513782888,0.9873486948646312,spike,False,33,False,0.4040342847235291
d_1939,2016-05-20,WI_3,FOODS_2,WI,567.0,452.3503245837192,114.6496754162808,16.12530927846919,42.51952212980271,63.039443509645494,1.5629003153039676,spike,False,12,False,0.4684652427550704
d_1939,2016-05-20,WI_3,FOODS_3,WI,2011.0,1836.701985232988,174.29801476701186,-0.057346979574504,112.1046665088562,166.20637856603022,1.049029304716598,spike,False,28,False,0.5222943004128447
d_1939,2016-05-20,WI_3,HOBBIES_1,WI,242.0,264.1114755148834,-22.11147551488341,0.8866500185241506,31.867621374367985,47.246935449637974,-0.48676438618801,drop,False,52,False,0.40500662474560883
d_1939,2016-05-20,WI_3,HOBBIES_2,WI,27.0,34.0821553958034,-7.082155395803397,-1.180317913410649,8.055002205937786,11.94234627052336,-0.4941941347790199,drop,False,50,False,0.415229708997947
d_1939,2016-05-20,WI_3,HOUSEHOLD_1,WI,764.0,663.1730301847582,100.8269698152418,10.14740273920853,48.563542848588895,72.00030862731789,1.2594330330638084,spike,False,21,False,0.4584543632200731
d_1939,2016-05-20,WI_3,HOUSEHOLD_2,WI,230.0,173.58871816946527,56.41128183053473,4.417184438691265,16.103898250120537,23.875639545628708,2.177704906814228,spike,False,5,True,0.44819202350077014
d_1940,2016-05-21,CA_1,FOODS_1,CA,427.0,375.7743287765211,51.22567122347891,-25.684189124220666,35.43211828588335,52.53165857065065,1.4640668587355243,spike,False,21,False,0.4204912916740865
d_1940,2016-05-21,CA_1,FOODS_2,CA,627.0,620.4058042132202,6.594195786779778,-1.3018993399340673,43.31974067676376,64.22584752736994,0.1229426380609288,spike,False,63,False,0.4108442260344866
d_1940,2016-05-21,CA_1,FOODS_3,CA,2729.0,2743.9336680216534,-14.933668021653377,7.923849203863142,142.77086773808514,211.67208850848505,-0.1079855043080007,drop,False,65,False,0.5139476051627778
d_1940,2016-05-21,CA_1,HOBBIES_1,CA,656.0,580.7978649308809,75.2021350691191,17.289827805758932,46.976886497940626,69.64793192184676,0.8315007447506788,spike,False,37,False,0.43292776892921525
d_1940,2016-05-21,CA_1,HOBBIES_2,CA,63.0,50.16321407476784,12.836785925232164,-2.920935617483586,8.814043308989756,13.067700609908211,1.205852660166388,spike,False,25,False,0.4228967136312997
d_1940,2016-05-21,CA_1,HOUSEHOLD_1,CA,978.0,961.9294222938488,16.070577706151084,7.055601395861743,48.47646137804338,71.87120163908712,0.1254323860558155,spike,False,62,False,0.4258763525656787
d_1940,2016-05-21,CA_1,HOUSEHOLD_2,CA,284.0,280.6185619079068,3.381438092093219,-5.473172481554656,17.069525722806446,25.307278836632836,0.3498839456745793,spike,False,49,False,0.4056269328444381
d_1940,2016-05-21,CA_2,FOODS_1,CA,809.0,549.3132577536926,259.6867422463074,-7.615755540324386,39.40764758403104,58.42577830808442,4.575078082436857,spike,True,2,True,0.5995631509077185
d_1940,2016-05-21,CA_2,FOODS_2,CA,751.0,612.3815486504955,138.61845134950454,-12.024618362151116,29.612275350817725,43.903159435122355,3.4312580609208223,spike,True,5,True,0.5175203924601681
d_1940,2016-05-21,CA_2,FOODS_3,CA,2942.0,2468.4509941786587,473.5490058213413,19.21992394083884,101.77879685519576,150.89724421751322,3.010850756330597,spike,True,8,False,0.6676919522105561
d_1940,2016-05-21,CA_2,HOBBIES_1,CA,691.0,470.0798091731382,220.9201908268618,-4.7627889331289595,36.89570009761081,54.70156496471779,4.125713403365243,spike,True,3,True,0.5757476408982765
d_1940,2016-05-21,CA_2,HOBBIES_2,CA,71.0,50.685502980726845,20.314497019273155,-2.8427111299485546,9.034327122200846,13.394293391374974,1.7288861362506365,spike,False,13,False,0.4338122245283834
d_1940,2016-05-21,CA_2,HOUSEHOLD_1,CA,1283.0,1066.6057330531205,216.39426694687972,-3.684327635688476,45.03992774790109,66.77619687903815,3.295764132558042,spike,True,6,False,0.5539879045445624
d_1940,2016-05-21,CA_2,HOUSEHOLD_2,CA,573.0,410.3956884301643,162.60431156983572,-1.2395743605110283,20.142957831405752,29.863949280842167,5.486343563925526,spike,True,1,True,0.5710695017023127
d_1940,2016-05-21,CA_3,FOODS_1,CA,574.0,440.9738754915277,133.02612450847232,-24.065913311520916,50.320382425424214,74.60499898393394,2.1056502909921995,spike,False,10,False,0.47472624791067586
d_1940,2016-05-21,CA_3,FOODS_2,CA,639.0,694.1430257830342,-55.14302578303421,17.66760848163824,64.39833025478615,95.47696443574593,-0.7625989650485017,drop,False,39,False,0.42692359702432914
d_1940,2016-05-21,CA_3,FOODS_3,CA,3102.0,3145.154872550773,-43.15487255077278,-83.63718827007233,197.78391267905567,293.23442893796795,0.1380544428767038,spike,False,58,False,0.5446374776356495
d_1940,2016-05-21,CA_3,HOBBIES_1,CA,605.0,603.4809393285051,1.5190606714949126,-22.757896521268464,49.849732808054966,73.90721386122229,0.3284788578060718,spike,False,51,False,0.4166567258548356
d_1940,2016-05-21,CA_3,HOBBIES_2,CA,70.0,56.97490322885014,13.025096771149862,3.648252262186009,10.789659601607411,15.996749325343147,0.5861718726884351,spike,False,44,False,0.41002172513812446
d_1940,2016-05-21,CA_3,HOUSEHOLD_1,CA,1558.0,1728.4664900354403,-170.4664900354403,20.42353241000751,83.62607990773597,123.98402607120934,-1.5396340036240757,drop,False,17,False,0.5279546835416375
d_1940,2016-05-21,CA_3,HOUSEHOLD_2,CA,525.0,387.799863144864,137.200136855136,4.913212594189503,22.67482903117721,33.61770152162333,3.9350377412286166,spike,True,4,True,0.5300688857694221
d_1940,2016-05-21,CA_4,FOODS_1,CA,285.0,240.3243558211128,44.67564417888721,-12.005087574539177,24.10919695569271,35.74429540651001,1.5857280471977993,spike,False,16,False,0.42396853646462834
d_1940,2016-05-21,CA_4,FOODS_2,CA,404.0,395.4092000854443,8.590799914555703,1.7637292652449332,27.477960584864036,40.73882436311942,0.1675814350571016,spike,False,57,False,0.40237410343900537
d_1940,2016-05-21,CA_4,FOODS_3,CA,1200.0,1332.2488131957402,-132.24881319574024,-24.262206743142144,80.156564099229,118.84012193351693,-0.9086712862261228,drop,False,35,False,0.4907928121135418
d_1940,2016-05-21,CA_4,HOBBIES_1,CA,517.0,392.17047490899773,124.82952509100228,12.35415079699078,44.518135522568855,66.00258772576058,1.7041055232765177,spike,False,14,False,0.4623489126889143
