block,family,magnitude,store_id,dept_id,date,window_position,original_actual_sales,injected_actual_sales,expected_sales,prior_robust_scale,prior_residual_median,prior_sales_robust_scale,score_before,score_after,detected,direction_correct,config,if_score_after,if_score_before,if_score_increase,enters_training_top5pct,enters_training_top2pct
development_4,one_day_negative_drop,4,CA_1,HOBBIES_2,2015-10-14,1,53.0,5.556800000000003,37.47042790344538,10.25475666079229,-6.145024159855325,11.8608,2.113613903612155,-2.5128439997131196,False,True,IF-3,0.5007180211905333,0.47548656983211646,0.025231451358416868,False,False
development_4,two_day_positive_sustained_spike,2,CA_1,HOBBIES_2,2015-10-15,1,47.0,70.7216,37.891314538212896,10.25475666079229,-6.145024159855325,11.8608,1.4874765073619909,3.800705459024628,True,True,IF-3,0.5236825297449661,0.44283944693041166,0.08084308281455443,False,False
development_4,two_day_positive_sustained_spike,2,CA_1,HOBBIES_2,2015-10-16,2,94.0,117.7216,41.314317114289594,10.25475666079229,-6.145024159855325,11.8608,5.736918874974107,8.050147826636744,True,True,IF-3,0.5691011772750679,0.5599776405784835,0.009123536696584389,False,False
development_4,two_day_positive_sustained_spike,4,CA_1,HOBBIES_2,2015-10-15,1,47.0,94.44319999999999,37.891314538212896,10.25475666079229,-6.145024159855325,11.8608,1.4874765073619909,6.113934410687265,True,True,IF-3,0.5677869182226631,0.44283944693041166,0.12494747129225148,False,False
development_4,two_day_positive_sustained_spike,4,CA_1,HOBBIES_2,2015-10-16,2,94.0,141.4432,41.314317114289594,10.25475666079229,-6.145024159855325,11.8608,5.736918874974107,10.363376778299381,True,True,IF-3,0.5804264516492648,0.5599776405784835,0.020448811070781225,False,False
development_4,two_day_negative_sustained_drop,2,CA_1,HOBBIES_2,2015-10-17,1,48.0,24.2784,49.618597843966285,10.25475666079229,-6.145024159855325,11.8608,0.4413977304010766,-1.8718312212615609,False,True,IF-3,0.4519380300641783,0.4238984902137465,0.02803953985043184,False,False
development_4,two_day_negative_sustained_drop,2,CA_1,HOBBIES_2,2015-10-18,2,83.0,59.278400000000005,49.39533090977427,10.25475666079229,-6.145024159855325,11.8608,3.8762200376785887,1.5629910860159517,False,False,IF-3,0.4405034999638313,0.5218061810741758,-0.08130268111034444,False,False
development_4,two_day_negative_sustained_drop,4,CA_1,HOBBIES_2,2015-10-17,1,48.0,0.5568000000000026,49.618597843966285,10.25475666079229,-6.145024159855325,11.8608,0.4413977304010766,-4.1850601729241985,True,True,IF-3,0.5242133503139603,0.4238984902137465,0.10031486010021384,False,False
development_4,two_day_negative_sustained_drop,4,CA_1,HOBBIES_2,2015-10-18,2,83.0,35.5568,49.39533090977427,10.25475666079229,-6.145024159855325,11.8608,3.8762200376785887,-0.750237865646686,False,True,IF-3,0.4123236098837345,0.5218061810741758,-0.10948257119044125,False,False
development_4,three_day_positive_sustained_spike,2,CA_1,HOBBIES_2,2015-10-19,1,65.0,88.7216,38.05160720807166,10.25475666079229,-6.145024159855325,11.8608,3.227128448431349,5.540357400093986,True,True,IF-3,0.5642991352793352,0.5045196010887297,0.05977953419060544,False,False
development_4,three_day_positive_sustained_spike,2,CA_1,HOBBIES_2,2015-10-20,2,79.0,102.7216,37.804632917553974,10.25475666079229,-6.145024159855325,11.8608,4.616432433087476,6.929661384750113,True,True,IF-3,0.5535134689477844,0.5289484920798114,0.024564976867972987,False,False
development_4,three_day_positive_sustained_spike,2,CA_1,HOBBIES_2,2015-10-21,3,83.0,106.7216,37.804632917553974,10.25475666079229,-6.145024159855325,11.8608,5.0064953212000205,7.319724272862658,True,True,IF-3,0.5766980296183858,0.5539171023698855,0.022780927248500338,False,False
development_4,three_day_positive_sustained_spike,4,CA_1,HOBBIES_2,2015-10-19,1,65.0,112.44319999999999,38.05160720807166,10.25475666079229,-6.145024159855325,11.8608,3.227128448431349,7.853586351756623,True,True,IF-3,0.5742150216933688,0.5045196010887297,0.06969542060463907,False,False
development_4,three_day_positive_sustained_spike,4,CA_1,HOBBIES_2,2015-10-20,2,79.0,126.44319999999999,37.804632917553974,10.25475666079229,-6.145024159855325,11.8608,4.616432433087476,9.24289033641275,True,True,IF-3,0.5638583247481171,0.5289484920798114,0.03490983266830572,False,False
development_4,three_day_positive_sustained_spike,4,CA_1,HOBBIES_2,2015-10-21,3,83.0,130.4432,37.804632917553974,10.25475666079229,-6.145024159855325,11.8608,5.0064953212000205,9.632953224525295,True,True,IF-3,0.588804415271149,0.5539171023698855,0.03488731290126357,True,False
development_4,three_day_negative_sustained_drop,2,CA_1,HOBBIES_2,2015-10-22,1,112.0,88.2784,38.110848100482045,10.25475666079229,-6.145024159855325,11.8608,7.804590465356764,5.491361513694127,True,False,IF-3,0.5613940631054783,0.5711607949107463,-0.009766731805267992,False,False
development_4,three_day_negative_sustained_drop,2,CA_1,HOBBIES_2,2015-10-23,2,38.0,14.278400000000001,41.53385067655874,10.25475666079229,-6.145024159855325,11.8608,0.25463046756438984,-2.0585984840982476,False,True,IF-3,0.4851569558502203,0.4183322120655651,0.0668247437846552,False,False
development_4,three_day_negative_sustained_drop,2,CA_1,HOBBIES_2,2015-10-24,3,71.0,47.278400000000005,47.88508904066586,10.25475666079229,-6.145024159855325,11.8608,2.8533036996441825,0.5400747479815453,False,False,IF-3,0.42700562909180484,0.4815338820074264,-0.05452825291562158,False,False
development_4,three_day_negative_sustained_drop,4,CA_1,HOBBIES_2,2015-10-22,1,112.0,64.55680000000001,38.110848100482045,10.25475666079229,-6.145024159855325,11.8608,7.804590465356764,3.17813256203149,True,False,IF-3,0.5014847529638263,0.5711607949107463,-0.06967604194692001,False,False
development_4,three_day_negative_sustained_drop,4,CA_1,HOBBIES_2,2015-10-23,2,38.0,0.0,41.53385067655874,10.25475666079229,-6.145024159855325,11.8608,0.25463046756438984,-3.4509669695047887,True,True,IF-3,0.5292585004425192,0.4183322120655651,0.11092628837695412,False,False
development_4,three_day_negative_sustained_drop,4,CA_1,HOBBIES_2,2015-10-24,3,71.0,23.556800000000003,47.88508904066586,10.25475666079229,-6.145024159855325,11.8608,2.8533036996441825,-1.7731542036810926,False,True,IF-3,0.4498980687089033,0.4815338820074264,-0.03163581329852311,False,False
development_4,one_day_positive_spike,2,CA_1,HOUSEHOLD_1,2015-10-25,1,1104.0,1400.52,1028.17816250825,81.2637179012018,6.783911882279142,148.26,0.849554110893685,4.49841497596635,True,True,IF-3,0.6705630674914631,0.4572481504171732,0.2133149170742899,True,True
development_4,one_day_positive_spike,4,CA_1,HOUSEHOLD_1,2015-10-25,1,1104.0,1697.04,1028.17816250825,81.2637179012018,6.783911882279142,148.26,0.849554110893685,8.147275841039011,True,True,IF-3,0.721566117087478,0.4572481504171732,0.26431796667030477,True,True
development_4,one_day_negative_drop,2,CA_1,HOUSEHOLD_1,2015-10-26,1,793.0,496.48,727.4487258690648,81.2637179012018,6.783911882279142,148.26,0.7231685156234645,-2.9256923494491978,False,True,IF-3,0.6110110460559385,0.4378244337034768,0.1731866123524617,True,False
development_4,one_day_negative_drop,4,CA_1,HOUSEHOLD_1,2015-10-26,1,793.0,199.96000000000004,727.4487258690648,81.2637179012018,6.783911882279142,148.26,0.7231685156234645,-6.574553214521859,True,True,IF-3,0.702116240593604,0.4378244337034768,0.2642918068901272,True,True
development_4,two_day_positive_sustained_spike,2,CA_1,HOUSEHOLD_1,2015-10-27,1,641.0,937.52,682.0648618609088,81.2637179012018,6.783911882279142,148.26,-0.5888085726198392,3.060052292452823,True,True,IF-3,0.6009617837601416,0.4208321586873536,0.18012962507278807,True,False
development_4,two_day_positive_sustained_spike,2,CA_1,HOUSEHOLD_1,2015-10-28,2,657.0,953.52,676.2829272787422,81.2637179012018,6.783911882279142,148.26,-0.32076847865504676,3.3280923864176155,True,True,IF-3,0.624102924336801,0.42159130260376115,0.20251162173303988,True,False
development_4,two_day_positive_sustained_spike,4,CA_1,HOUSEHOLD_1,2015-10-27,1,641.0,1234.04,682.0648618609088,81.2637179012018,6.783911882279142,148.26,-0.5888085726198392,6.708913157525486,True,True,IF-3,0.7140752625948046,0.4208321586873536,0.293243103907451,True,True
development_4,two_day_positive_sustained_spike,4,CA_1,HOUSEHOLD_1,2015-10-28,2,657.0,1250.04,676.2829272787422,81.2637179012018,6.783911882279142,148.26,-0.32076847865504676,6.976953251490278,True,True,IF-3,0.7211849028630882,0.42159130260376115,0.2995936002593271,True,True
development_4,two_day_negative_sustained_drop,2,CA_1,HOUSEHOLD_1,2015-10-29,1,601.0,304.48,674.9784150608193,81.2637179012018,6.783911882279142,148.26,-0.9938300760652753,-4.642690941137937,True,True,IF-3,0.6741609550318984,0.4567292188590393,0.21743173617285916,True,True
development_4,two_day_negative_sustained_drop,2,CA_1,HOUSEHOLD_1,2015-10-30,2,782.0,485.48,820.9157413203852,81.2637179012018,6.783911882279142,148.26,-0.5623623233461303,-4.211223188418792,True,True,IF-3,0.6557924927058705,0.4306344051812796,0.22515808752459088,True,True
development_4,two_day_negative_sustained_drop,4,CA_1,HOUSEHOLD_1,2015-10-29,1,601.0,7.960000000000036,674.9784150608193,81.2637179012018,6.783911882279142,148.26,-0.9938300760652753,-8.2915518062106,True,True,IF-3,0.7158062948258553,0.4567292188590393,0.25907707596681606,True,True
development_4,two_day_negative_sustained_drop,4,CA_1,HOUSEHOLD_1,2015-10-30,2,782.0,188.96000000000004,820.9157413203852,81.2637179012018,6.783911882279142,148.26,-0.5623623233461303,-7.860084053491455,True,True,IF-3,0.7127665314141878,0.4306344051812796,0.2821321262329082,True,True
development_4,three_day_positive_sustained_spike,2,CA_1,HOUSEHOLD_1,2015-10-31,1,992.0,1288.52,976.796184585623,81.2637179012018,6.783911882279142,148.26,0.103612088513284,3.7524729535859462,True,True,IF-3,0.6929899768419969,0.555774780399961,0.13721519644203595,True,True
development_4,three_day_positive_sustained_spike,2,CA_1,HOUSEHOLD_1,2015-11-01,2,1081.0,1377.52,1109.480237237023,81.2637179012018,6.783911882279142,148.26,-0.43394703109910965,3.2149138339735526,True,True,IF-3,0.6085221244279306,0.45159771537583043,0.1569244090521002,True,False
development_4,three_day_positive_sustained_spike,2,CA_1,HOUSEHOLD_1,2015-11-02,3,853.0,1149.52,831.0141550143211,81.2637179012018,6.783911882279142,148.26,0.18706913116972892,3.835929996242391,True,True,IF-3,0.6633954188116117,0.45501279511964127,0.20838262369197041,True,True
development_4,three_day_positive_sustained_spike,4,CA_1,HOUSEHOLD_1,2015-10-31,1,992.0,1585.04,976.796184585623,81.2637179012018,6.783911882279142,148.26,0.103612088513284,7.401333818658608,True,True,IF-3,0.744922221035563,0.555774780399961,0.18914744063560207,True,True
development_4,three_day_positive_sustained_spike,4,CA_1,HOUSEHOLD_1,2015-11-01,2,1081.0,1674.04,1109.480237237023,81.2637179012018,6.783911882279142,148.26,-0.43394703109910965,6.863774699046214,True,True,IF-3,0.7265841057268874,0.45159771537583043,0.27498639035105693,True,True
development_4,three_day_positive_sustained_spike,4,CA_1,HOUSEHOLD_1,2015-11-02,3,853.0,1446.04,831.0141550143211,81.2637179012018,6.783911882279142,148.26,0.18706913116972892,7.484790861315054,True,True,IF-3,0.7442669050769709,0.45501279511964127,0.28925410995732964,True,True
development_4,three_day_negative_sustained_drop,2,CA_1,HOUSEHOLD_1,2015-11-03,1,823.0,526.48,784.9103895148343,81.2637179012018,6.783911882279142,148.26,0.3852358643121301,-3.263625000760532,True,True,IF-3,0.6433130437596054,0.451049714009911,0.1922633297496944,True,True
development_4,three_day_negative_sustained_drop,2,CA_1,HOUSEHOLD_1,2015-11-04,2,619.0,322.48,684.0388794484012,81.2637179012018,6.783911882279142,148.26,-0.8838235953959246,-4.5326844604685865,True,True,IF-3,0.6823241697822292,0.47562201468832527,0.20670215509390394,True,True
development_4,three_day_negative_sustained_drop,2,CA_1,HOUSEHOLD_1,2015-11-05,3,668.0,371.48,685.5052391549142,81.2637179012018,6.783911882279142,148.26,-0.29889293358105296,-3.9477537986537152,True,True,IF-3,0.6649910545378306,0.4435098630485118,0.22148119148931877,True,True
development_4,three_day_negative_sustained_drop,4,CA_1,HOUSEHOLD_1,2015-11-03,1,823.0,229.96000000000004,784.9103895148343,81.2637179012018,6.783911882279142,148.26,0.3852358643121301,-6.912485865833194,True,True,IF-3,0.7154634479683838,0.451049714009911,0.2644137339584728,True,True
development_4,three_day_negative_sustained_drop,4,CA_1,HOUSEHOLD_1,2015-11-04,2,619.0,25.960000000000036,684.0388794484012,81.2637179012018,6.783911882279142,148.26,-0.8838235953959246,-8.181545325541249,True,True,IF-3,0.7281997871853538,0.47562201468832527,0.25257777249702856,True,True
development_4,three_day_negative_sustained_drop,4,CA_1,HOUSEHOLD_1,2015-11-05,3,668.0,74.96000000000004,685.5052391549142,81.2637179012018,6.783911882279142,148.26,-0.29889293358105296,-7.596614663726377,True,True,IF-3,0.7186048361478562,0.4435098630485118,0.2750949730993444,True,True
development_4,one_day_positive_spike,2,CA_1,HOUSEHOLD_2,2015-10-13,1,179.0,285.7472,174.61699262737366,24.163544853453068,-7.3854786729166335,53.373599999999996,0.48703475077503816,4.904730939285451,True,True,IF-3,0.554221026099103,0.4044516475841613,0.14976937851494165,False,False
development_4,one_day_positive_spike,4,CA_1,HOUSEHOLD_2,2015-10-13,1,179.0,392.4944,174.61699262737366,24.163544853453068,-7.3854786729166335,53.373599999999996,0.48703475077503816,9.322427127795862,True,True,IF-3,0.6231411659423426,0.4044516475841613,0.2186895183581813,True,False
development_4,one_day_negative_drop,2,CA_1,HOUSEHOLD_2,2015-10-14,1,178.0,71.25280000000001,174.61699262737366,24.163544853453068,-7.3854786729166335,53.373599999999996,0.4456500944232986,-3.972046094087113,True,True,IF-3,0.5440862156926666,0.4167921788254703,0.12729403686719626,False,False
development_4,one_day_negative_drop,4,CA_1,HOUSEHOLD_2,2015-10-14,1,178.0,0.0,174.61699262737366,24.163544853453068,-7.3854786729166335,53.373599999999996,0.4456500944232986,-6.920818736186341,True,True,IF-3,0.5904576960736785,0.4167921788254703,0.17366551724820817,True,False
development_4,two_day_positive_sustained_spike,2,CA_1,HOUSEHOLD_2,2015-10-15,1,185.0,291.7472,175.95340460955046,24.163544853453068,-7.3854786729166335,53.373599999999996,0.6800357382587415,5.097731926769154,True,True,IF-3,0.5708121698535641,0.40994341964719616,0.16086875020636793,False,False
development_4,two_day_positive_sustained_spike,2,CA_1,HOUSEHOLD_2,2015-10-16,2,204.0,310.7472,213.92423754871248,24.163544853453068,-7.3854786729166335,53.373599999999996,-0.10506566363473986,4.312630524875673,True,True,IF-3,0.5416118010934017,0.4043220733866867,0.137289727706715,False,False
development_4,two_day_positive_sustained_spike,4,CA_1,HOUSEHOLD_2,2015-10-15,1,185.0,398.4944,175.95340460955046,24.163544853453068,-7.3854786729166335,53.373599999999996,0.6800357382587415,9.515428115279565,True,True,IF-3,0.6409412929060654,0.40994341964719616,0.23099787325886922,True,True
development_4,two_day_positive_sustained_spike,4,CA_1,HOUSEHOLD_2,2015-10-16,2,204.0,417.4944,213.92423754871248,24.163544853453068,-7.3854786729166335,53.373599999999996,-0.10506566363473986,8.730326713386084,True,True,IF-3,0.6167318529299669,0.4043220733866867,0.21240977954328022,True,False
development_4,two_day_negative_sustained_drop,2,CA_1,HOUSEHOLD_2,2015-10-17,1,283.0,176.2528,248.7027741046943,24.163544853453068,-7.3854786729166335,53.373599999999996,1.7250244043669656,-2.692671784143446,False,True,IF-3,0.500165564788179,0.43658171750046093,0.06358384728771804,False,False
development_4,two_day_negative_sustained_drop,2,CA_1,HOUSEHOLD_2,2015-10-18,2,293.0,186.2528,256.005703395527,24.163544853453068,-7.3854786729166335,53.373599999999996,1.8366417488221964,-2.581054439688215,False,True,IF-3,0.48519500398059284,0.4357637556044547,0.04943124837613816,False,False
development_4,two_day_negative_sustained_drop,4,CA_1,HOUSEHOLD_2,2015-10-17,1,283.0,69.50560000000002,248.7027741046943,24.163544853453068,-7.3854786729166335,53.373599999999996,1.7250244043669656,-7.110367972653858,True,True,IF-3,0.5786156040135213,0.43658171750046093,0.14203388651306037,False,False
development_4,two_day_negative_sustained_drop,4,CA_1,HOUSEHOLD_2,2015-10-18,2,293.0,79.50560000000002,256.005703395527,24.163544853453068,-7.3854786729166335,53.373599999999996,1.8366417488221964,-6.998750628198627,True,True,IF-3,0.5749869475174663,0.4357637556044547,0.13922319191301158,False,False
development_4,three_day_positive_sustained_spike,2,CA_1,HOUSEHOLD_2,2015-10-19,1,198.0,304.7472,177.6001248846587,24.163544853453068,-7.3854786729166335,53.373599999999996,1.1498873181385594,5.5675835066489725,True,True,IF-3,0.583772185279069,0.42330336414740766,0.1604688211316614,False,False
development_4,three_day_positive_sustained_spike,2,CA_1,HOUSEHOLD_2,2015-10-20,2,162.0,268.7472,174.9658080137521,24.163544853453068,-7.3854786729166335,53.373599999999996,-0.23094001210000545,4.186756176410407,True,True,IF-3,0.5432297079693325,0.3952183054286033,0.14801140254072914,False,False
development_4,three_day_positive_sustained_spike,2,CA_1,HOUSEHOLD_2,2015-10-21,3,176.0,282.7472,174.9990481830791,24.163544853453068,-7.3854786729166335,53.373599999999996,0.34706954383967664,4.76476573235009,True,True,IF-3,0.5724679373730309,0.4185941767262222,0.15387376064680874,False,False
