block,d,date,store_id,dept_id,state_id,actual_sales,expected_sales,residual,prior_residual_count,prior_residual_median,prior_residual_mad,prior_robust_scale,prior_sales_mad,prior_sales_robust_scale,anomaly_score,undefined_score_reason,direction
development_5,d_1817,2016-01-19,TX_1,FOODS_1,TX,219.0,193.4519717751478,25.548028224852203,112,-17.194649712586482,29.958846712170512,44.416986135464,28.0,41.5128,0.9623047769851163,,spike
development_5,d_1817,2016-01-19,TX_1,FOODS_2,TX,306.0,275.2022981178367,30.797701882163324,112,-14.751725340069754,27.343998376154815,40.54021199248712,50.5,74.87129999999999,1.1235616437001923,,spike
development_5,d_1817,2016-01-19,TX_1,FOODS_3,TX,1038.0,1039.1555385258905,-1.1555385258905062,112,-68.74302361699324,110.67014200903589,164.0795525425966,206.0,305.4156,0.41191899931319226,,spike
development_5,d_1817,2016-01-19,TX_1,HOBBIES_1,TX,217.0,214.8370808039122,2.162919196087813,112,8.944529410842478,31.20894357953462,46.27037975101803,38.5,57.080099999999995,-0.1465648272447009,,drop
development_5,d_1817,2016-01-19,TX_1,HOBBIES_2,TX,33.0,34.05144717767786,-1.0514471776778578,112,2.421731701345786,10.905145505700995,16.167968726752296,11.0,16.3086,-0.21481850551063694,,drop
development_5,d_1817,2016-01-19,TX_1,HOUSEHOLD_1,TX,624.0,600.5672388628766,23.432761137123407,112,36.941051258329196,47.88535170924547,70.99482244412732,108.5,160.8621,-0.19027148256954607,,drop
development_5,d_1817,2016-01-19,TX_1,HOUSEHOLD_2,TX,152.0,128.6719948894714,23.328005110528608,112,-1.1986924024553076,12.979906659867112,19.24400961391898,18.5,27.428099999999997,1.2745107701070792,,spike
development_5,d_1817,2016-01-19,TX_2,FOODS_1,TX,236.0,210.95143088317732,25.048569116822677,112,-24.625941692083202,30.916694966519643,45.83709195736202,32.0,47.4432,1.0837186367563076,,spike
development_5,d_1817,2016-01-19,TX_2,FOODS_2,TX,391.0,347.09659857282554,43.90340142717446,112,-15.047390041141767,33.42464613485163,49.55538035953102,69.0,102.29939999999999,1.1895941679918551,,spike
development_5,d_1817,2016-01-19,TX_2,FOODS_3,TX,1498.0,1306.3946584001492,191.6053415998508,112,-66.2378263506805,107.60748120157893,159.5388516294609,230.0,340.998,1.6161779110043266,,spike
development_5,d_1817,2016-01-19,TX_2,HOBBIES_1,TX,266.0,274.937512688166,-8.93751268816601,112,5.762759951001044,36.891528306566045,54.69537986731481,45.5,67.4583,-0.268766259139773,,drop
development_5,d_1817,2016-01-19,TX_2,HOBBIES_2,TX,28.0,38.10567460112787,-10.105674601127872,112,2.535497940295862,11.805371365064111,17.50264358584405,11.5,17.049899999999997,-0.7222436130532748,,drop
development_5,d_1817,2016-01-19,TX_2,HOUSEHOLD_1,TX,704.0,719.5125026416839,-15.51250264168391,112,18.234587822558524,43.877437410189486,65.05268870434693,97.5,144.55349999999999,-0.5187654981889687,,drop
development_5,d_1817,2016-01-19,TX_2,HOUSEHOLD_2,TX,156.0,151.1375850910186,4.862414908981407,112,3.9485061642942156,20.778675715808717,30.806464616258,29.0,42.9954,0.02966613521127248,,spike
development_5,d_1817,2016-01-19,TX_3,FOODS_1,TX,280.0,275.20031402505606,4.799685974943941,112,-6.904863306020573,33.790835700602145,50.098293009712734,29.5,43.7367,0.23363169836336165,,spike
development_5,d_1817,2016-01-19,TX_3,FOODS_2,TX,482.0,373.54001852457134,108.45998147542866,112,-6.3411312414633585,34.198412860524314,50.70256690701335,63.0,93.40379999999999,2.2642071145516764,,spike
development_5,d_1817,2016-01-19,TX_3,FOODS_3,TX,1337.0,1188.550757901805,148.4492420981951,112,14.023064556677582,99.1178710280758,146.95215558622516,208.0,308.38079999999997,0.9147615222468926,,spike
development_5,d_1817,2016-01-19,TX_3,HOBBIES_1,TX,322.0,283.62692102136646,38.373078978633544,112,15.854660505458241,30.11330446305712,44.645985196928486,45.5,67.4583,0.5043772328877738,,spike
development_5,d_1817,2016-01-19,TX_3,HOBBIES_2,TX,36.0,38.84361540448776,-2.843615404487764,112,4.218211505710443,11.968575932103313,17.74461067693637,15.0,22.238999999999997,-0.3979702366407421,,drop
development_5,d_1817,2016-01-19,TX_3,HOUSEHOLD_1,TX,557.0,613.7528429055918,-56.75284290559182,112,29.246963212692492,77.41594705897597,114.77688310963777,104.0,154.19039999999998,-0.7492781106116563,,drop
development_5,d_1817,2016-01-19,TX_3,HOUSEHOLD_2,TX,128.0,122.62541739956642,5.374582600433584,112,6.864183939577359,13.901197458959459,20.609915352653292,18.0,26.686799999999998,-0.07227595619173688,,drop
development_5,d_1817,2016-01-19,WI_1,FOODS_1,WI,264.0,277.1030118521762,-13.103011852176223,112,-11.347820568586997,34.478288474078255,51.11751049166842,43.5,64.4931,-0.03433639992846098,,drop
development_5,d_1817,2016-01-19,WI_1,FOODS_2,WI,523.0,511.7050054111563,11.29499458884368,112,21.007751197818436,42.26768074120693,62.66606346691339,84.0,124.5384,-0.15499228883433733,,drop
development_5,d_1817,2016-01-19,WI_1,FOODS_3,WI,1228.0,1193.5479443783806,34.452055621619365,112,2.962296893977168,103.11373129967058,152.8764180248916,193.5,286.88309999999996,0.20598179323193577,,spike
development_5,d_1817,2016-01-19,WI_1,HOBBIES_1,WI,279.0,324.1802706551951,-45.1802706551951,112,-3.1721153330763343,41.35509415268422,61.31306259076962,64.5,95.62769999999999,-0.6851420161882908,,drop
development_5,d_1817,2016-01-19,WI_1,HOBBIES_2,WI,19.0,43.36867575183408,-24.368675751834076,112,-2.5813940959534527,7.942761839825124,11.775938703724728,9.5,14.0847,-1.850152434046664,,drop
development_5,d_1817,2016-01-19,WI_1,HOUSEHOLD_1,WI,451.0,483.9138439755442,-32.91384397554418,112,-8.381891449496578,42.02396804220308,62.304735019370284,99.0,146.7774,-0.39374138287275795,,drop
development_5,d_1817,2016-01-19,WI_1,HOUSEHOLD_2,WI,142.0,132.07960885279408,9.92039114720592,112,-5.357747309905797,12.392980356285904,18.37383267622948,22.0,32.6172,0.8315161418051493,,spike
development_5,d_1817,2016-01-19,WI_2,FOODS_1,WI,372.0,262.4864787597625,109.51352124023748,112,-30.191273234101004,51.12252749834886,75.79425926905202,48.0,71.1648,1.8432107632112202,,spike
development_5,d_1817,2016-01-19,WI_2,FOODS_2,WI,764.0,669.1754350801182,94.82456491988182,112,-8.871359624390664,67.4113190563113,99.94402163288713,199.5,295.77869999999996,1.037540043417172,,spike
development_5,d_1817,2016-01-19,WI_2,FOODS_3,WI,1596.0,1323.5349311748037,272.46506882519634,112,-38.258130197033324,115.34013595272484,171.00328556350982,289.0,428.47139999999996,1.8170598184607893,,spike
development_5,d_1817,2016-01-19,WI_2,HOBBIES_1,WI,167.0,195.8220835557102,-28.822083555710208,112,6.5327225330731125,30.465216672082533,45.16773023802956,33.5,49.6671,-0.7827448025939518,,drop
development_5,d_1817,2016-01-19,WI_2,HOBBIES_2,WI,15.0,28.846658344507624,-13.846658344507624,112,-5.302212334986823,6.632407325951666,9.83320710145594,7.5,11.119499999999999,-0.8689378675097446,,drop
development_5,d_1817,2016-01-19,WI_2,HOUSEHOLD_1,WI,590.0,677.3532659939095,-87.35326599390953,112,35.25918526659581,80.0223386260592,118.64111924699536,105.5,156.4143,-1.033473487427594,,drop
development_5,d_1817,2016-01-19,WI_2,HOUSEHOLD_2,WI,108.0,102.46627913955894,5.533720860441065,112,-1.4642155492388227,14.667229412848101,21.745634327488595,19.0,28.1694,0.3218087963906307,,spike
development_5,d_1817,2016-01-19,WI_3,FOODS_1,WI,312.0,255.6155351322818,56.38446486771821,112,-7.01099509196662,31.266021423645427,46.355003362696706,34.5,51.149699999999996,1.3676077092187442,,spike
development_5,d_1817,2016-01-19,WI_3,FOODS_2,WI,385.0,366.8797424599611,18.120257540038892,112,8.984754296790612,40.3523340915049,59.82637052406516,82.5,122.3145,0.15270027520010634,,spike
development_5,d_1817,2016-01-19,WI_3,FOODS_3,WI,1614.0,1284.8411304014835,329.1588695985163,112,-30.520674715602695,95.9587321036372,142.2684162168525,276.5,409.9389,2.528175640655743,,spike
development_5,d_1817,2016-01-19,WI_3,HOBBIES_1,WI,146.0,226.39075161581255,-80.39075161581255,112,4.68311300989113,29.0222290101556,43.028356730456686,38.0,56.3388,-1.9771581136280296,,drop
development_5,d_1817,2016-01-19,WI_3,HOBBIES_2,WI,22.0,29.5909172206908,-7.590917220690802,112,-1.33388392871613,8.075081189273671,11.972115371217145,7.5,11.119499999999999,-0.5226338953446412,,drop
development_5,d_1817,2016-01-19,WI_3,HOUSEHOLD_1,WI,502.0,489.8402553914753,12.159744608524704,112,5.250408058284734,47.767711782433224,70.82040948863549,97.5,144.55349999999999,0.09756137531721992,,spike
development_5,d_1817,2016-01-19,WI_3,HOUSEHOLD_2,WI,96.0,119.2998354099976,-23.299835409997613,112,3.5382193660382697,15.95611373531328,23.65653422397547,19.0,28.1694,-1.134488024405367,,drop
development_5,d_1818,2016-01-20,CA_1,FOODS_1,CA,233.0,290.3392191620756,-57.33921916207561,112,-21.07080590464031,38.335897269554806,56.83680129184195,58.5,86.73209999999999,-0.6381149613118898,,drop
development_5,d_1818,2016-01-20,CA_1,FOODS_2,CA,447.0,388.42402685517584,58.57597314482416,112,-6.326202077439461,43.64698142428179,64.71101465964018,72.0,106.74719999999999,1.0029540652952034,,spike
development_5,d_1818,2016-01-20,CA_1,FOODS_3,CA,1489.0,1361.503174129029,127.49682587097097,112,-75.14483531028804,130.8091678850933,193.9376723064393,285.0,422.541,1.0448803410462026,,spike
development_5,d_1818,2016-01-20,CA_1,HOBBIES_1,CA,478.0,427.72058101489137,50.279418985108634,112,19.20581402622625,43.2722315555383,64.15541050424108,55.5,82.2843,0.4843489382213247,,spike
development_5,d_1818,2016-01-20,CA_1,HOBBIES_2,CA,24.0,41.07372046728761,-17.073720467287608,112,-1.3485568155845833,9.456870139428599,14.02075566871684,9.0,13.343399999999999,-1.1215632040995527,,drop
development_5,d_1818,2016-01-20,CA_1,HOUSEHOLD_1,CA,711.0,587.1777166336619,123.82228336633808,112,-0.2069055960165542,52.70863856017144,78.14582752931017,110.5,163.82729999999998,1.5871504964975256,,spike
development_5,d_1818,2016-01-20,CA_1,HOUSEHOLD_2,CA,162.0,173.11513946985067,-11.115139469850677,112,-6.115577771879572,16.797118769200367,24.90340828721646,35.5,52.632299999999994,-0.20075813078716234,,drop
development_5,d_1818,2016-01-20,CA_2,FOODS_1,CA,380.0,365.3004254368764,14.699574563123631,112,-24.877640189321966,41.21935696264214,61.11181863281323,70.5,104.52329999999999,0.6476196525952364,,spike
development_5,d_1818,2016-01-20,CA_2,FOODS_2,CA,397.0,359.9813145705037,37.018685429496315,112,-23.282358139497703,22.658685277418417,33.59376679230054,134.5,199.4097,1.7950069113063736,,spike
development_5,d_1818,2016-01-20,CA_2,FOODS_3,CA,1380.0,1226.6019033516927,153.39809664830727,112,-20.009620695794524,86.08198274003996,127.62514761038324,406.0,601.9356,1.3587268699855655,,spike
development_5,d_1818,2016-01-20,CA_2,HOBBIES_1,CA,240.0,329.3580419748818,-89.35804197488181,112,-5.055510533254065,38.99897308246352,57.819877492060414,53.5,79.31909999999999,-1.4580198903604358,,drop
development_5,d_1818,2016-01-20,CA_2,HOBBIES_2,CA,37.0,45.89484844099778,-8.894848440997777,112,-3.0895308967438595,8.508859471452798,12.615235052375917,9.0,13.343399999999999,-0.46018306596360725,,drop
development_5,d_1818,2016-01-20,CA_2,HOUSEHOLD_1,CA,514.0,567.8721958329276,-53.87219583292756,112,-19.202632591244594,44.017014637741624,65.25962590191573,143.5,212.7531,-0.531255929872948,,drop
development_5,d_1818,2016-01-20,CA_2,HOUSEHOLD_2,CA,227.0,257.08868855369155,-30.08868855369155,112,-2.095118248573044,17.21683652066534,25.52568182553843,47.0,69.6822,-1.0966825684205996,,drop
development_5,d_1818,2016-01-20,CA_3,FOODS_1,CA,454.0,407.9102484090396,46.08975159096042,112,-19.57933325948568,44.36914804142188,65.78169888621207,52.5,77.8365,0.9982880643450579,,spike
development_5,d_1818,2016-01-20,CA_3,FOODS_2,CA,627.0,520.0967285332085,106.90327146679148,112,-1.8880360258664268,50.852588251274994,75.3940473413403,95.5,141.5883,1.4429694561974407,,spike
development_5,d_1818,2016-01-20,CA_3,FOODS_3,CA,2466.0,1911.2436917785683,554.7563082214317,112,-108.53258867580212,167.45240183027454,248.26493095356503,290.0,429.95399999999995,2.6716979089619954,,spike
development_5,d_1818,2016-01-20,CA_3,HOBBIES_1,CA,461.0,482.3461886003551,-21.346188600355102,112,-21.60111222125886,49.539471054058765,73.44721978474752,71.5,106.0059,0.0034708409882751694,,spike
development_5,d_1818,2016-01-20,CA_3,HOBBIES_2,CA,34.0,42.484000207426206,-8.484000207426206,112,7.241724376250417,11.872479773193124,17.602138511736126,13.5,20.0151,-0.8933985250253307,,drop
development_5,d_1818,2016-01-20,CA_3,HOUSEHOLD_1,CA,1083.0,1059.8208173652106,23.179182634789413,112,20.42353241000751,88.03933630677955,130.52712000843135,174.0,257.9724,0.0211117063228232,,spike
development_5,d_1818,2016-01-20,CA_3,HOUSEHOLD_2,CA,194.0,240.39416492992177,-46.39416492992177,112,5.710370007238083,20.70539694182662,30.697821505952145,39.0,57.8214,-1.6973365659532895,,drop
development_5,d_1818,2016-01-20,CA_4,FOODS_1,CA,200.0,221.22824542245107,-21.228245422451067,112,-6.1662633606263455,21.961784854512743,32.560542225300594,31.0,45.9606,-0.4625838832045332,,drop
development_5,d_1818,2016-01-20,CA_4,FOODS_2,CA,312.0,280.16578159732376,31.83421840267624,112,-5.363694176167911,25.838967224616,38.30885280721568,38.0,56.3388,0.9710004307891393,,spike
development_5,d_1818,2016-01-20,CA_4,FOODS_3,CA,856.0,722.2068987136777,133.79310128632233,112,-44.68372235091363,69.22113778878327,102.62725888565006,104.0,154.19039999999998,1.7390781511186948,,spike
development_5,d_1818,2016-01-20,CA_4,HOBBIES_1,CA,395.0,330.1955305294084,64.80446947059158,112,17.797473947712007,41.87479253874773,62.08356741794738,39.5,58.5627,0.757156804576449,,spike
development_5,d_1818,2016-01-20,CA_4,HOBBIES_2,CA,19.0,21.50234791582494,-2.5023479158249415,112,-5.5288634616468695,5.772618622090513,8.558484369111394,5.0,7.412999999999999,0.3536275133883505,,spike
development_5,d_1818,2016-01-20,CA_4,HOUSEHOLD_1,CA,333.0,311.3603534995446,21.6396465004554,112,-7.5338740671282665,26.965809952341374,39.97950983534132,39.5,58.5627,0.7297118120691587,,spike
development_5,d_1818,2016-01-20,CA_4,HOUSEHOLD_2,CA,88.0,105.95679927286469,-17.956799272864686,112,-7.117620075394001,10.745337645475793,15.93103759318241,14.0,20.7564,-0.6803812453565011,,drop
development_5,d_1818,2016-01-20,TX_1,FOODS_1,TX,282.0,193.4519717751478,88.5480282248522,112,-17.194649712586482,29.958846712170512,44.416986135464,28.0,41.5128,2.380681066809488,,spike
development_5,d_1818,2016-01-20,TX_1,FOODS_2,TX,274.0,273.0966900978301,0.9033099021698944,112,-14.751725340069754,27.343998376154815,40.54021199248712,50.5,74.87129999999999,0.3861606654928402,,spike
development_5,d_1818,2016-01-20,TX_1,FOODS_3,TX,1094.0,1038.198437386877,55.801562613123,112,-68.74302361699324,110.67014200903589,164.0795525425966,206.0,305.4156,0.7590500114131119,,spike
development_5,d_1818,2016-01-20,TX_1,HOBBIES_1,TX,186.0,214.8370808039122,-28.837080803912187,112,8.944529410842478,31.20894357953462,46.27037975101803,38.5,57.080099999999995,-0.8165398775211782,,drop
development_5,d_1818,2016-01-20,TX_1,HOBBIES_2,TX,35.0,34.05144717767786,0.9485528223221422,112,2.421731701345786,10.905145505700995,16.167968726752296,11.0,16.3086,-0.09111712818853067,,drop
development_5,d_1818,2016-01-20,TX_1,HOUSEHOLD_1,TX,613.0,600.5672388628766,12.432761137123409,112,36.941051258329196,47.88535170924547,70.99482244412732,108.5,160.8621,-0.3452123588377692,,drop
development_5,d_1818,2016-01-20,TX_1,HOUSEHOLD_2,TX,144.0,128.6719948894714,15.328005110528608,112,-1.1986924024553076,12.979906659867112,19.24400961391898,18.5,27.428099999999997,0.8587969890136792,,spike
development_5,d_1818,2016-01-20,TX_2,FOODS_1,TX,174.0,210.95143088317732,-36.95143088317732,112,-24.625941692083202,30.916694966519643,45.83709195736202,32.0,47.4432,-0.26889771285140374,,drop
development_5,d_1818,2016-01-20,TX_2,FOODS_2,TX,363.0,344.4573099147264,18.54269008527359,112,-15.047390041141767,33.42464613485163,49.55538035953102,69.0,102.29939999999999,0.6778291253687241,,spike
development_5,d_1818,2016-01-20,TX_2,FOODS_3,TX,1350.0,1298.4034450286158,51.596554971384194,112,-66.2378263506805,107.60748120157893,159.5388516294609,230.0,340.998,0.7385936411009308,,spike
development_5,d_1818,2016-01-20,TX_2,HOBBIES_1,TX,230.0,274.937512688166,-44.93751268816601,112,5.762759951001044,36.891528306566045,54.69537986731481,45.5,67.4583,-0.9269571353587914,,drop
development_5,d_1818,2016-01-20,TX_2,HOBBIES_2,TX,29.0,38.10567460112787,-9.105674601127872,112,2.535497940295862,11.805371365064111,17.50264358584405,11.5,17.049899999999997,-0.6651093867236711,,drop
development_5,d_1818,2016-01-20,TX_2,HOUSEHOLD_1,TX,691.0,717.3532640275998,-26.353264027599835,112,18.234587822558524,43.877437410189486,65.05268870434693,97.5,144.55349999999999,-0.6854113602099112,,drop
development_5,d_1818,2016-01-20,TX_2,HOUSEHOLD_2,TX,158.0,151.1375850910186,6.862414908981407,112,3.9485061642942156,20.778675715808717,30.806464616258,29.0,42.9954,0.09458757377662175,,spike
development_5,d_1818,2016-01-20,TX_3,FOODS_1,TX,272.0,275.0114853297849,-3.0114853297848754,112,-6.904863306020573,33.790835700602145,50.098293009712734,29.5,43.7367,0.0777147831260613,,spike
development_5,d_1818,2016-01-20,TX_3,FOODS_2,TX,422.0,364.96175870267854,57.03824129732146,112,-6.3411312414633585,34.198412860524314,50.70256690701335,63.0,93.40379999999999,1.2500229555442484,,spike
development_5,d_1818,2016-01-20,TX_3,FOODS_3,TX,1380.0,1179.4724727367288,200.52752726327117,112,14.023064556677582,99.1178710280758,146.95215558622516,208.0,308.38079999999997,1.2691509148850888,,spike
development_5,d_1818,2016-01-20,TX_3,HOBBIES_1,TX,320.0,283.4380923260953,36.56190767390473,112,15.854660505458241,30.11330446305712,44.645985196928486,45.5,67.4583,0.46380983815474375,,spike
development_5,d_1818,2016-01-20,TX_3,HOBBIES_2,TX,41.0,38.88165704187377,2.1183429581262274,112,4.218211505710443,11.968575932103313,17.74461067693637,15.0,22.238999999999997,-0.1183383837388739,,drop
development_5,d_1818,2016-01-20,TX_3,HOUSEHOLD_1,TX,571.0,610.0766563401532,-39.07665634015325,112,29.246963212692492,77.41594705897597,114.77688310963777,104.0,154.19039999999998,-0.5952733486200467,,drop
development_5,d_1818,2016-01-20,TX_3,HOUSEHOLD_2,TX,140.0,122.66345903695245,17.336540963047568,112,6.864183939577359,13.901197458959459,20.609915352653292,18.0,26.686799999999998,0.5081222724246663,,spike
development_5,d_1818,2016-01-20,WI_1,FOODS_1,WI,285.0,277.1030118521762,7.896988147823777,112,-11.347820568586997,34.478288474078255,51.11751049166842,43.5,64.4931,0.3764817286934868,,spike
development_5,d_1818,2016-01-20,WI_1,FOODS_2,WI,529.0,511.3156470139888,17.684352986011163,112,21.007751197818436,42.26768074120693,62.66606346691339,84.0,124.5384,-0.05303346066347331,,drop
development_5,d_1818,2016-01-20,WI_1,FOODS_3,WI,1347.0,1194.449542530629,152.55045746937094,112,2.962296893977168,103.11373129967058,152.8764180248916,193.5,286.88309999999996,0.9784907476772354,,spike
development_5,d_1818,2016-01-20,WI_1,HOBBIES_1,WI,369.0,325.206549116039,43.793450883960986,112,-3.1721153330763343,41.35509415268422,61.31306259076962,64.5,95.62769999999999,0.7659960901073593,,spike
development_5,d_1818,2016-01-20,WI_1,HOBBIES_2,WI,37.0,43.36867575183408,-6.3686757518340755,112,-2.5813940959534527,7.942761839825124,11.775938703724728,9.5,14.0847,-0.32161186901242156,,drop
